Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2026-02-22,727.4074359060993,743.101500447909,727.1085135070766,739.813232421875,2722974,0.0,0.0
2026-02-23,737.4715393206606,740.1619625393987,727.5569250132102,732.1405639648438,1919196,0.0,0.0
2026-02-24,737.371924542035,739.2652011080812,730.2472931059273,732.6387939453125,2075312,0.0,0.0
2026-02-25,732.8380509444515,742.2545012976436,729.0515588626102,731.3931884765625,2329954,0.0,0.0
2026-02-26,730.3967327034701,734.1832247475321,711.7133237837019,712.7595825195312,3416009,0.0,0.0
2026-03-01,702.097601738979,717.4429332497325,700.5033084368915,704.7880249023438,2741633,0.0,0.0
2026-03-03,688.9445388036374,704.5887320888685,679.4782777571743,682.1686401367188,5964323,0.0,0.0
2026-03-04,682.1686123249028,690.5388039731453,668.5671269194958,681.8696899414062,5413365,0.0,0.0
2026-03-05,675.1935063020122,676.7878604568714,665.5778143831105,666.1756591796875,2997163,0.0,0.0
2026-03-08,652.6737833114245,657.556405407065,639.8195730226673,651.42822265625,4330230,0.0,0.0
2026-03-09,651.6275086421326,659.2503031749693,651.0794741308918,653.7698364257812,3547812,0.0,0.0
2026-03-10,651.6773104664879,655.1648801708193,643.6061020495339,645.5989990234375,1336810,0.0,0.0
2026-03-11,642.3106694912115,647.0437997978174,633.8408573636009,643.4067993164062,3339906,0.0,0.0
2026-03-12,635.9832551767956,638.3248848246304,621.7838640506392,623.5276489257812,3167065,0.0,0.0
2026-03-15,622.7803458801855,628.3106231879228,615.0080593272794,623.7767944335938,2750363,0.0,0.0
2026-03-16,622.7803129641126,643.0580156268682,621.0863383491723,640.0188598632812,3465318,0.0,0.0
2026-03-17,640.1683573438502,644.303582168868,637.3284425996234,641.0651245117188,2424345,0.0,0.0
2026-03-18,627.7625523351173,636.2821748102732,621.7838613604972,631.2501220703125,1942109,0.0,0.0
2026-03-19,632.7447855631921,633.243009803793,619.84076556795,621.4351196289062,3012022,0.0,0.0
2026-03-22,612.9154468020141,614.8087232755996,588.0042343516251,589.9971313476562,4223148,0.0,0.0
2026-03-23,594.8797683336248,605.4919694327621,587.9544389339019,600.8584594726562,3644510,0.0,0.0
2026-03-24,601.8051011401659,615.0080441469355,601.8051011401659,610.7233276367188,2915736,0.0,0.0
2026-03-26,602.8513534910719,610.2749071150947,597.8691109002366,608.0328979492188,4422345,0.0,0.0
2026-03-29,606.7873073016372,607.8335660303068,585.7622081167691,588.50244140625,6294260,0.0,0.0
2026-03-31,597.8690799921127,603.997262389387,566.9791775258535,570.9151611328125,9823726,0.0,0.0
2026-04-01,566.5805988156321,566.8795820235329,553.1285439221563,564.0894775390625,5837873,0.0,0.0
2026-04-05,561.0005165483716,580.3316421564357,558.7585073792173,578.3387451171875,4333557,0.0,0.0
2026-04-06,577.4418954138434,580.8298445805553,571.5628250417222,579.6340942382812,3550393,0.0,0.0
2026-04-07,592.8868420625782,606.3887067223425,589.947306900439,596.1751098632812,5911479,0.0,0.0
2026-04-08,590.7943775534505,597.3709137443798,582.3245647647478,589.1004028320312,3912249,0.0,0.0
